filename,description,big_title,category,download_url,page_url,big_titles,local_file_path,file_size,generated_prompt,inferred_context
fan_rotation,fan rotation,electric01,electric01,https://taira-komori.net/sound/electric01/fan_rotation,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/fan_rotation.mp3,0,Whirring sound of electric fan blades rotating,Electrical appliances and devices
install_light_bulb,install light bulb,electric01,electric01,https://taira-komori.net/sound/electric01/install_light_bulb,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/install_light_bulb.mp3,0,Light bulb being installed with slight clicking and twisting sounds,Electrical appliances and devices
mobile_vibration1,mobile vibration1,electric01,electric01,https://taira-komori.net/sound/electric01/mobile_vibration1,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/mobile_vibration1.mp3,0,Mobile phone vibrating with a subtle buzzing sound,Electrical appliances and devices
ringback_tone,ringback tone,electric01,electric01,https://taira-komori.net/sound/electric01/ringback_tone,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/ringback_tone.mp3,0,Phone ringback tone with electronic beeps and pauses,Electrical appliances and devices
sewing_machine1,sewing machine1,electric01,electric01,https://taira-komori.net/sound/electric01/sewing_machine1,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/sewing_machine1.mp3,0,Electric sewing machine whirring and stitching fabric,Electrical appliances and devices
sewing_machine2,sewing machine2,electric01,electric01,https://taira-komori.net/sound/electric01/sewing_machine2,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/sewing_machine2.mp3,0,Sewing machine humming and stitching fabric with rhythmic whirring sounds,Electrical appliances and devices
tune_in_radio,tune in radio,electric01,electric01,https://taira-komori.net/sound/electric01/tune_in_radio,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/tune_in_radio.mp3,0,Radio tuning with static and faint music fading in,Electrical appliances and devices
vacuum_cleaner1,vacuum cleaner1,electric01,electric01,https://taira-komori.net/sound/electric01/vacuum_cleaner1,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/vacuum_cleaner1.mp3,0,Vacuum cleaner humming with rhythmic whooshing and suction sounds,Electrical appliances and devices
vacuum_cleaner2,vacuum cleaner2,electric01,electric01,https://taira-komori.net/sound/electric01/vacuum_cleaner2,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/vacuum_cleaner2.mp3,0,Vacuum cleaner humming and whooshing while picking up debris,Electrical appliances and devices
washer,washer,electric01,electric01,https://taira-komori.net/sound/electric01/washer,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/washer.mp3,0,Washing machine running with rhythmic hum and water swishing sounds,Electrical appliances and devices
washer_dehydration,washer dehydration,electric01,electric01,https://taira-komori.net/sound/electric01/washer_dehydration,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/washer_dehydration.mp3,0,Clattering and whirring sounds of a washing machine during spin cycle.,Electrical appliances and devices
women_hair_dryer,women hair dryer,electric01,electric01,https://taira-komori.net/sound/electric01/women_hair_dryer,https://taira-komori.net/electric01.html,electric01,freeaudio/electric01/electric01/women_hair_dryer.mp3,0,Women’s hair dryer buzzing with airflow and soft humming sound,Electrical appliances and devices
Akihabara_street,Akihabara street,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Akihabara_street,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Akihabara_street.mp3,0,"Busy Akihabara street with chatter, footsteps, and electronic sounds",Tokyo city sounds and environments
ap_shuttle_bus1,ap shuttle bus1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/ap_shuttle_bus1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/ap_shuttle_bus1.mp3,0,Shuttle bus engine rumbling and brakes squeaking in busy Tokyo street,Tokyo city sounds and environments
ap_shuttle_bus2,ap shuttle bus2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/ap_shuttle_bus2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/ap_shuttle_bus2.mp3,0,Shuttle bus doors opening and closing with city sounds in background,Tokyo city sounds and environments
AsakusaTemple1,AsakusaTemple1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/AsakusaTemple1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/AsakusaTemple1.mp3,0,Chanting monks and temple ambiance at Asakusa Temple in Tokyo,Tokyo city sounds and environments
AsakusaTemple2,AsakusaTemple2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/AsakusaTemple2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/AsakusaTemple2.mp3,0,"Traditional temple bells ringing at Asakusa, with ambient city sounds in background",Tokyo city sounds and environments
AsakusaTemple3,AsakusaTemple3,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/AsakusaTemple3,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/AsakusaTemple3.mp3,0,"Temple bells ringing softly in bustling Asakusa, Tokyo",Tokyo city sounds and environments
AsakusaTemple4,AsakusaTemple4,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/AsakusaTemple4,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/AsakusaTemple4.mp3,0,Traditional temple bells ringing at Asakusa Temple in Tokyo,Tokyo city sounds and environments
Asakusa_street1,Asakusa street1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Asakusa_street1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Asakusa_street1.mp3,0,"Vibrant street sounds of Asakusa, Tokyo: chatter, footsteps, and distant temple bells.",Tokyo city sounds and environments
Asakusa_street2,Asakusa street2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Asakusa_street2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Asakusa_street2.mp3,0,"Vibrant street sounds of Asakusa, Tokyo, with chatter and distant temple bells.",Tokyo city sounds and environments
crossing_Shinjuku1,crossing Shinjuku1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/crossing_Shinjuku1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/crossing_Shinjuku1.mp3,0,Busy Shinjuku intersection with bustling footsteps and distant city sounds,Tokyo city sounds and environments
crossing_Shinjuku2,crossing Shinjuku2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/crossing_Shinjuku2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/crossing_Shinjuku2.mp3,0,Busy Tokyo street crossing with bustling footsteps and distant vehicle sounds,Tokyo city sounds and environments
crossing_Shinjuku3,crossing Shinjuku3,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/crossing_Shinjuku3,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/crossing_Shinjuku3.mp3,0,"Busy street sounds in Shinjuku, Tokyo with footsteps and distant chatter",Tokyo city sounds and environments
crowded_Observatory,crowded Observatory,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/crowded_Observatory,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/crowded_Observatory.mp3,0,Chatter and footsteps in a bustling Tokyo Observatory,Tokyo city sounds and environments
employee_cafeteria1,employee cafeteria1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/employee_cafeteria1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/employee_cafeteria1.mp3,0,Chatter and clinking dishes in a busy Tokyo employee cafeteria,Tokyo city sounds and environments
employee_cafeteria2,employee cafeteria2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/employee_cafeteria2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/employee_cafeteria2.mp3,0,Background chatter and clattering dishes in Tokyo employee cafeteria,Tokyo city sounds and environments
employee_cafeteria3,employee cafeteria3,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/employee_cafeteria3,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/employee_cafeteria3.mp3,0,Background chatter and clattering dishes in Tokyo employee cafeteria,Tokyo city sounds and environments
Haneda_AP1_bdgt,Haneda AP1 bdgt,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Haneda_AP1_bdgt,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Haneda_AP1_bdgt.mp3,0,Airplane taking off from Haneda Airport with powerful roar,Tokyo city sounds and environments
Haneda_AP2_bdgt,Haneda AP2 bdgt,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Haneda_AP2_bdgt,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Haneda_AP2_bdgt.mp3,0,Airplane taking off at Haneda Airport with distant city sounds,Tokyo city sounds and environments
Haneda_ap_obs_deck1,Haneda ap obs deck1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Haneda_ap_obs_deck1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Haneda_ap_obs_deck1.mp3,0,Airplane taking off with distant city sounds in Tokyo,Tokyo city sounds and environments
Haneda_ap_obs_deck2,Haneda ap obs deck2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Haneda_ap_obs_deck2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Haneda_ap_obs_deck2.mp3,0,Airplane taking off with distant city sounds in Tokyo,Tokyo city sounds and environments
Keisei_Skyliner,Keisei Skyliner,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Keisei_Skyliner,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Keisei_Skyliner.mp3,0,Keisei Skyliner train arriving with whooshing sound and rumbling tracks in Tokyo,Tokyo city sounds and environments
Narita_AP1_arvl,Narita AP1 arvl,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_AP1_arvl,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_AP1_arvl.mp3,0,Airplane landing sound near Narita Airport with distant city ambiance,Tokyo city sounds and environments
Narita_AP1_bdgt,Narita AP1 bdgt,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_AP1_bdgt,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_AP1_bdgt.mp3,0,Airplane landing sounds at Narita Airport with distant city ambiance,Tokyo city sounds and environments
Narita_AP2_arvl,Narita AP2 arvl,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_AP2_arvl,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_AP2_arvl.mp3,0,Airplane landing sounds near Narita Airport in Tokyo,Tokyo city sounds and environments
Narita_AP2_bdgt,Narita AP2 bdgt,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_AP2_bdgt,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_AP2_bdgt.mp3,0,Airplane landing sounds at Narita Airport with distant city ambiance,Tokyo city sounds and environments
Narita_AP3_arvl,Narita AP3 arvl,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_AP3_arvl,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_AP3_arvl.mp3,0,Airplane landing with roaring engines near Narita Airport in Tokyo,Tokyo city sounds and environments
Narita_Ap_St1,Narita Ap St1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_Ap_St1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_Ap_St1.mp3,0,Airplane landing sounds near Narita Airport in Tokyo,Tokyo city sounds and environments
Narita_Ap_St2,Narita Ap St2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_Ap_St2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_Ap_St2.mp3,0,"Airplane engines roaring and ascending at Narita Airport, Tokyo",Tokyo city sounds and environments
Narita_Express1,Narita Express1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_Express1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_Express1.mp3,0,Narita Express train arriving with rumbling sounds and screeching brakes in Tokyo,Tokyo city sounds and environments
Narita_Express2,Narita Express2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Narita_Express2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Narita_Express2.mp3,0,Narita Express train whooshing past in Tokyo city ambiance,Tokyo city sounds and environments
Shinjuku_BD_evg1,Shinjuku BD evg1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_BD_evg1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_BD_evg1.mp3,0,Busy Shinjuku street ambiance with distant chatter and honking horns,Tokyo city sounds and environments
Shinjuku_BD_evg2,Shinjuku BD evg2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_BD_evg2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_BD_evg2.mp3,0,"Busy Shinjuku street sounds with chatter, footsteps, and distant traffic",Tokyo city sounds and environments
Shinjuku_BD_morn,Shinjuku BD morn,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_BD_morn,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_BD_morn.mp3,0,"Morning city sounds in Shinjuku, Tokyo with distant chatter and traffic hum.",Tokyo city sounds and environments
Shinjuku_BD_night,Shinjuku BD night,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_BD_night,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_BD_night.mp3,0,"Busy nighttime sounds of Shinjuku, Tokyo with distant chatter and traffic hum.",Tokyo city sounds and environments
Shinjuku_Keio_St,Shinjuku Keio St,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_Keio_St,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_Keio_St.mp3,0,"Busy Shinjuku street sounds with chatter, footsteps, and distant train noise",Tokyo city sounds and environments
Shinjuku_St1_evg,Shinjuku St1 evg,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_St1_evg,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_St1_evg.mp3,0,Busy Shinjuku street ambiance with distant chatter and honking horns,Tokyo city sounds and environments
Shinjuku_St2_evg,Shinjuku St2 evg,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_St2_evg,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_St2_evg.mp3,0,Vibrant Tokyo street sounds with distant chatter and traffic in Shinjuku,Tokyo city sounds and environments
Shinjuku_St3_evg,Shinjuku St3 evg,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_St3_evg,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_St3_evg.mp3,0,"Busy Shinjuku street sounds with chatter, traffic, and distant train horns",Tokyo city sounds and environments
Shinjuku_St4_evg,Shinjuku St4 evg,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_St4_evg,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_St4_evg.mp3,0,"Busy Shinjuku street sounds with voices, footsteps, and distant traffic",Tokyo city sounds and environments
Shinjuku_St5_evg,Shinjuku St5 evg,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_St5_evg,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_St5_evg.mp3,0,Vibrant Tokyo street ambiance with distant chatter and honking cars,Tokyo city sounds and environments
Shinjuku_St_back,Shinjuku St back,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_St_back,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_St_back.mp3,0,"Busy Shinjuku street sounds with chatter, footsteps, and distant vehicle honks",Tokyo city sounds and environments
Shinjuku_St_morn,Shinjuku St morn,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Shinjuku_St_morn,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Shinjuku_St_morn.mp3,0,Morning sounds of bustling Shinjuku Street in Tokyo,Tokyo city sounds and environments
Tokyo_St1_morn,Tokyo St1 morn,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Tokyo_St1_morn,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Tokyo_St1_morn.mp3,0,Morning sounds of Tokyo streets with distant traffic and faint chatter,Tokyo city sounds and environments
Tokyo_St2_morn,Tokyo St2 morn,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Tokyo_St2_morn,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Tokyo_St2_morn.mp3,0,Morning city sounds of Tokyo with distant traffic and murmuring pedestrians,Tokyo city sounds and environments
Tokyo_St3_morn,Tokyo St3 morn,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Tokyo_St3_morn,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Tokyo_St3_morn.mp3,0,Morning street ambiance in Tokyo with distant chatter and traffic sounds,Tokyo city sounds and environments
Tokyo_St4_morn,Tokyo St4 morn,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Tokyo_St4_morn,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Tokyo_St4_morn.mp3,0,Morning ambiance of Tokyo street with distant traffic and faint chatter,Tokyo city sounds and environments
Tokyo_St_evg,Tokyo St evg,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Tokyo_St_evg,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Tokyo_St_evg.mp3,0,Busy Tokyo street ambiance with distant chatter and traffic sounds,Tokyo city sounds and environments
Ueno_zoo1,Ueno zoo1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Ueno_zoo1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Ueno_zoo1.mp3,0,"Animal sounds and chatter in Ueno Zoo, Tokyo",Tokyo city sounds and environments
Ueno_zoo2,Ueno zoo2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Ueno_zoo2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Ueno_zoo2.mp3,0,"Animal sounds and chatter in Ueno Zoo, Tokyo",Tokyo city sounds and environments
Ueno_zoo3,Ueno zoo3,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Ueno_zoo3,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Ueno_zoo3.mp3,0,Animal sounds and visitor chatter at Ueno Zoo in Tokyo,Tokyo city sounds and environments
Ueno_zoo4,Ueno zoo4,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/Ueno_zoo4,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/Ueno_zoo4.mp3,0,"Animal sounds echoing in Ueno Zoo, with children laughing and chattering",Tokyo city sounds and environments
under_rwy_brdg1,under rwy brdg1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/under_rwy_brdg1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/under_rwy_brdg1.mp3,0,Trains rumbling overhead with distant city sounds beneath bridge in Tokyo,Tokyo city sounds and environments
under_rwy_brdg2,under rwy brdg2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/under_rwy_brdg2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/under_rwy_brdg2.mp3,0,Trains rumbling and passing under a bridge in Tokyo,Tokyo city sounds and environments
under_rwy_brdg3,under rwy brdg3,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/under_rwy_brdg3,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/under_rwy_brdg3.mp3,0,Sounds of trains passing under a bridge in Tokyo,Tokyo city sounds and environments
walk_rush_hour1,walk rush hour1,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/walk_rush_hour1,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/walk_rush_hour1.mp3,0,Busy Tokyo street during rush hour with footsteps and distant traffic sounds,Tokyo city sounds and environments
walk_rush_hour2,walk rush hour2,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/walk_rush_hour2,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/walk_rush_hour2.mp3,0,Busy Tokyo street with footsteps and distant chatter during rush hour,Tokyo city sounds and environments
walk_rush_hour3,walk rush hour3,tokyo01,tokyo01,https://taira-komori.net/sound/tokyo01/walk_rush_hour3,https://taira-komori.net/tokyo01.html,tokyo01,freeaudio/tokyo01/tokyo01/walk_rush_hour3.mp3,0,Busy Tokyo street during rush hour with footsteps and distant traffic sounds,Tokyo city sounds and environments
afternoon_MH,afternoon MH,us01,us01,https://taira-komori.net/sound/us01/afternoon_MH,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/afternoon_MH.mp3,0,City ambience with distant traffic and afternoon chatter,United States city sounds and environments
airport_cafe,airport cafe,us01,us01,https://taira-komori.net/sound/us01/airport_cafe,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/airport_cafe.mp3,0,Background chatter and clinking dishes in bustling airport café,United States city sounds and environments
airport_NY,airport NY,us01,us01,https://taira-komori.net/sound/us01/airport_NY,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/airport_NY.mp3,0,Busy New York airport ambiance with announcements and distant plane engines,United States city sounds and environments
ambulance_NY1,ambulance NY1,us01,us01,https://taira-komori.net/sound/us01/ambulance_NY1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/ambulance_NY1.mp3,0,Ambulance siren wailing through New York City streets,United States city sounds and environments
ambulance_NY2,ambulance NY2,us01,us01,https://taira-komori.net/sound/us01/ambulance_NY2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/ambulance_NY2.mp3,0,Ambulance siren wailing through New York City streets,United States city sounds and environments
bathroom_water,bathroom water,us01,us01,https://taira-komori.net/sound/us01/bathroom_water,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bathroom_water.mp3,0,"Water running from faucet in bathroom, gentle splashing sounds",United States city sounds and environments
bus_NY1,bus NY1,us01,us01,https://taira-komori.net/sound/us01/bus_NY1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bus_NY1.mp3,0,City bus rumbling and stopping in New York street,United States city sounds and environments
bus_NY2,bus NY2,us01,us01,https://taira-komori.net/sound/us01/bus_NY2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bus_NY2.mp3,0,City bus rumbling and stopping with doors hissing in New York,United States city sounds and environments
bus_NY3,bus NY3,us01,us01,https://taira-komori.net/sound/us01/bus_NY3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bus_NY3.mp3,0,City bus rumbling by with engine roar and brake squeal in New York,United States city sounds and environments
bus_NY4,bus NY4,us01,us01,https://taira-komori.net/sound/us01/bus_NY4,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bus_NY4.mp3,0,City bus rumbling and stopping with doors hissing in New York,United States city sounds and environments
centralpark,centralpark,us01,us01,https://taira-komori.net/sound/us01/centralpark,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/centralpark.mp3,0,Chirping birds and distant laughter in bustling Central Park,United States city sounds and environments
downtown_MH,downtown MH,us01,us01,https://taira-komori.net/sound/us01/downtown_MH,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/downtown_MH.mp3,0,"Busy downtown city sounds with traffic, chatter, and distant sirens",United States city sounds and environments
emergent_night1,emergent night1,us01,us01,https://taira-komori.net/sound/us01/emergent_night1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/emergent_night1.mp3,0,City night ambiance with distant traffic and occasional sirens,United States city sounds and environments
emergent_night2,emergent night2,us01,us01,https://taira-komori.net/sound/us01/emergent_night2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/emergent_night2.mp3,0,Soft city sounds at night with distant traffic and occasional footsteps,United States city sounds and environments
escalator_NY,escalator NY,us01,us01,https://taira-komori.net/sound/us01/escalator_NY,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/escalator_NY.mp3,0,Escalator moving with rhythmic whirring and footsteps in busy New York City,United States city sounds and environments
FDNY,FDNY,us01,us01,https://taira-komori.net/sound/us01/FDNY,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/FDNY.mp3,0,FDNY siren wailing in a bustling city environment,United States city sounds and environments
flight_announce,flight announce,us01,us01,https://taira-komori.net/sound/us01/flight_announce,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/flight_announce.mp3,0,"Flight announcement over airport intercom, clear and formal voice.",United States city sounds and environments
hotel_elevator,hotel elevator,us01,us01,https://taira-komori.net/sound/us01/hotel_elevator,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_elevator.mp3,0,Hotel elevator doors opening and closing with a soft ding sound,United States city sounds and environments
hotel_entrance0,hotel entrance0,us01,us01,https://taira-komori.net/sound/us01/hotel_entrance0,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_entrance0.mp3,0,Hotel entrance sounds with guests arriving and doors opening and closing,United States city sounds and environments
hotel_entrance1,hotel entrance1,us01,us01,https://taira-komori.net/sound/us01/hotel_entrance1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_entrance1.mp3,0,Hotel entrance sounds with bustling footsteps and luggage rolling on pavement,United States city sounds and environments
hotel_entrance2,hotel entrance2,us01,us01,https://taira-komori.net/sound/us01/hotel_entrance2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_entrance2.mp3,0,Hotel entrance sounds with footsteps and luggage rolling on pavement,United States city sounds and environments
hotel_heating1,hotel heating1,us01,us01,https://taira-komori.net/sound/us01/hotel_heating1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_heating1.mp3,0,Hotel heating system humming and clicking softly,United States city sounds and environments
hotel_heating2,hotel heating2,us01,us01,https://taira-komori.net/sound/us01/hotel_heating2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_heating2.mp3,0,Hotel heating system humming with intermittent clicks and soft whirring sounds,United States city sounds and environments
hotel_toilet,hotel toilet,us01,us01,https://taira-komori.net/sound/us01/hotel_toilet,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_toilet.mp3,0,Toilet flushing in hotel restroom with swirling water sound,United States city sounds and environments
intersection_MH1,intersection MH1,us01,us01,https://taira-komori.net/sound/us01/intersection_MH1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/intersection_MH1.mp3,0,City intersection with honking cars and bustling pedestrian chatter,United States city sounds and environments
